107,388,1.0
110,388,1.0
141,388,1.0
154,388,1.0
188,388,1.0
227,388,1.0
242,388,1.0
254,388,1.0
272,388,1.0
273,388,1.0
283,388,1.0
288,388,1.0
292,388,1.0
309,388,1.0
311,388,1.0
328,388,1.0
110,391,1.0
117,391,1.0
138,391,1.0
193,391,1.0
257,391,1.0
283,391,1.0
318,391,1.0
325,391,1.0
357,391,1.0
384,391,1.0
97,392,1.0
292,393,1.0
74,394,1.0
15,395,1.0
19,395,1.0
30,395,1.0
34,395,1.0
46,395,1.0
62,395,1.0
63,395,1.0
74,395,1.0
80,395,1.0
84,395,1.0
92,395,1.0
110,395,1.0
119,395,1.0
141,395,1.0
184,395,1.0
188,395,1.0
193,395,1.0
207,395,1.0
255,395,1.0
283,395,1.0
288,395,1.0
318,395,1.0
347,395,1.0
350,395,1.0
154,396,1.0
48,397,1.0
62,397,1.0
63,397,1.0
76,397,1.0
97,397,1.0
114,397,1.0
188,397,1.0
200,397,1.0
333,397,1.0
395,397,1.0
92,398,1.0
283,398,1.0
178,400,1.0
292,400,1.0
374,400,1.0
97,402,1.0
188,402,1.0
200,402,1.0
213,402,1.0
329,402,1.0
19,403,1.0
62,403,1.0
67,403,1.0
84,403,1.0
92,403,1.0
97,403,1.0
110,403,1.0
116,403,1.0
180,403,1.0
188,403,1.0
251,403,1.0
292,403,1.0
293,403,1.0
338,403,1.0
347,403,1.0
15,404,1.0
19,404,1.0
62,404,1.0
64,404,1.0
74,404,1.0
84,404,1.0
97,404,1.0
110,404,1.0
138,404,1.0
177,404,1.0
188,404,1.0
200,404,1.0
249,404,1.0
301,404,1.0
316,404,1.0
388,404,1.0
397,404,1.0
9,405,1.0
15,405,1.0
26,405,1.0
47,405,1.0
62,405,1.0
73,405,1.0
74,405,1.0
76,405,1.0
84,405,1.0
92,405,1.0
107,405,1.0
110,405,1.0
154,405,1.0
188,405,1.0
190,405,1.0
201,405,1.0
204,405,1.0
243,405,1.0
246,405,1.0
267,405,1.0
312,405,1.0
388,405,1.0
19,406,1.0
22,406,1.0
62,406,1.0
62,407,1.0
107,407,1.0
110,407,1.0
114,407,1.0
292,407,1.0
10,408,1.0
18,408,1.0
52,408,1.0
84,408,1.0
92,408,1.0
97,408,1.0
107,408,1.0
110,408,1.0
130,408,1.0
141,408,1.0
158,408,1.0
160,408,1.0
170,408,1.0
171,408,1.0
201,408,1.0
204,408,1.0
242,408,1.0
271,408,1.0
272,408,1.0
283,408,1.0
292,408,1.0
316,408,1.0
347,408,1.0
353,408,1.0
97,409,1.0
107,409,1.0
185,409,1.0
188,409,1.0
243,409,1.0
271,409,1.0
375,409,1.0
62,410,1.0
63,410,1.0
92,410,1.0
110,410,1.0
154,410,1.0
192,410,1.0
316,410,1.0
110,414,1.0
84,415,1.0
104,415,1.0
63,416,1.0
74,416,1.0
97,416,1.0
110,416,1.0
188,416,1.0
207,416,1.0
341,417,1.0
62,418,1.0
188,418,1.0
10,419,1.0
14,419,1.0
15,419,1.0
18,419,1.0
26,419,1.0
34,419,1.0
62,419,1.0
63,419,1.0
67,419,1.0
74,419,1.0
84,419,1.0
86,419,1.0
92,419,1.0
95,419,1.0
96,419,1.0
97,419,1.0
107,419,1.0
110,419,1.0
119,419,1.0
127,419,1.0
134,419,1.0
139,419,1.0
141,419,1.0
144,419,1.0
154,419,1.0
156,419,1.0
171,419,1.0
181,419,1.0
188,419,1.0
194,419,1.0
200,419,1.0
201,419,1.0
209,419,1.0
225,419,1.0
227,419,1.0
242,419,1.0
243,419,1.0
248,419,1.0
249,419,1.0
250,419,1.0
254,419,1.0
262,419,1.0
271,419,1.0
278,419,1.0
283,419,1.0
289,419,1.0
292,419,1.0
295,419,1.0
308,419,1.0
310,419,1.0
312,419,1.0
316,419,1.0
322,419,1.0
325,419,1.0
333,419,1.0
351,419,1.0
354,419,1.0
359,419,1.0
388,419,1.0
395,419,1.0
396,419,1.0
403,419,1.0
405,419,1.0
153,420,1.0
178,420,1.0
62,421,1.0
84,421,1.0
107,421,1.0
110,421,1.0
159,421,1.0
245,421,1.0
251,421,1.0
283,421,1.0
333,421,1.0
10,422,1.0
62,422,1.0
74,422,1.0
92,422,1.0
110,422,1.0
127,422,1.0
141,422,1.0
172,422,1.0
177,422,1.0
188,422,1.0
201,422,1.0
243,422,1.0
273,422,1.0
288,422,1.0
295,422,1.0
316,422,1.0
333,422,1.0
344,422,1.0
347,422,1.0
395,422,1.0
421,422,1.0
29,423,1.0
70,423,1.0
92,423,1.0
95,423,1.0
97,423,1.0
110,423,1.0
188,423,1.0
211,423,1.0
224,423,1.0
248,423,1.0
271,423,1.0
288,423,1.0
92,424,1.0
6,425,1.0
34,425,1.0
62,425,1.0
74,425,1.0
84,425,1.0
117,425,1.0
135,425,1.0
188,425,1.0
15,426,1.0
34,426,1.0
62,426,1.0
76,426,1.0
154,426,1.0
187,426,1.0
92,427,1.0
107,428,1.0
150,432,1.0
273,432,1.0
288,432,1.0
34,433,1.0
61,433,1.0
62,433,1.0
74,433,1.0
92,433,1.0
97,433,1.0
107,433,1.0
110,433,1.0
139,433,1.0
154,433,1.0
188,433,1.0
200,433,1.0
207,433,1.0
253,433,1.0
286,433,1.0
288,433,1.0
292,433,1.0
335,433,1.0
360,433,1.0
396,433,1.0
423,433,1.0
84,434,1.0
29,435,1.0
84,435,1.0
92,435,1.0
110,435,1.0
168,435,1.0
180,435,1.0
200,435,1.0
263,435,1.0
351,435,1.0
353,435,1.0
15,436,1.0
62,436,1.0
97,436,1.0
110,436,1.0
116,436,1.0
235,436,1.0
242,436,1.0
283,436,1.0
333,436,1.0
63,437,1.0
84,437,1.0
84,438,1.0
110,438,1.0
178,438,1.0
375,438,1.0
6,439,1.0
43,439,1.0
63,439,1.0
92,439,1.0
96,439,1.0
110,439,1.0
114,439,1.0
177,439,1.0
188,439,1.0
208,439,1.0
216,439,1.0
327,439,1.0
347,439,1.0
63,440,1.0
84,440,1.0
107,440,1.0
110,440,1.0
242,440,1.0
292,440,1.0
74,442,1.0
92,442,1.0
107,442,1.0
110,442,1.0
139,442,1.0
439,442,1.0
110,443,1.0
133,443,1.0
177,443,1.0
419,443,1.0
200,444,1.0
119,445,1.0
110,446,1.0
169,446,1.0
63,448,1.0
67,448,1.0
74,448,1.0
76,448,1.0
92,448,1.0
107,448,1.0
110,448,1.0
133,448,1.0
139,448,1.0
154,448,1.0
195,448,1.0
224,448,1.0
292,448,1.0
6,449,1.0
31,449,1.0
43,449,1.0
62,449,1.0
63,449,1.0
67,449,1.0
74,449,1.0
92,449,1.0
107,449,1.0
110,449,1.0
117,449,1.0
133,449,1.0
135,449,1.0
141,449,1.0
178,449,1.0
188,449,1.0
200,449,1.0
225,449,1.0
242,449,1.0
261,449,1.0
271,449,1.0
288,449,1.0
312,449,1.0
333,449,1.0
374,449,1.0
67,451,1.0
16,452,1.0
26,452,1.0
34,452,1.0
62,452,1.0
74,452,1.0
84,452,1.0
92,452,1.0
97,452,1.0
104,452,1.0
107,452,1.0
110,452,1.0
127,452,1.0
141,452,1.0
159,452,1.0
188,452,1.0
191,452,1.0
200,452,1.0
201,452,1.0
224,452,1.0
283,452,1.0
292,452,1.0
333,452,1.0
353,452,1.0
374,452,1.0
391,452,1.0
414,452,1.0
422,452,1.0
81,453,1.0
107,453,1.0
110,453,1.0
241,453,1.0
200,455,1.0
110,456,1.0
97,457,1.0
178,457,1.0
283,457,1.0
15,458,1.0
62,458,1.0
106,458,1.0
331,458,1.0
5,459,1.0
6,459,1.0
15,459,1.0
16,459,1.0
18,459,1.0
26,459,1.0
43,459,1.0
55,459,1.0
57,459,1.0
62,459,1.0
63,459,1.0
67,459,1.0
70,459,1.0
73,459,1.0
74,459,1.0
76,459,1.0
84,459,1.0
92,459,1.0
95,459,1.0
97,459,1.0
107,459,1.0
110,459,1.0
114,459,1.0
117,459,1.0
122,459,1.0
126,459,1.0
127,459,1.0
129,459,1.0
133,459,1.0
139,459,1.0
153,459,1.0
154,459,1.0
169,459,1.0
178,459,1.0
184,459,1.0
188,459,1.0
191,459,1.0
193,459,1.0
200,459,1.0
201,459,1.0
207,459,1.0
211,459,1.0
230,459,1.0
233,459,1.0
242,459,1.0
246,459,1.0
249,459,1.0
250,459,1.0
254,459,1.0
279,459,1.0
283,459,1.0
288,459,1.0
292,459,1.0
316,459,1.0
318,459,1.0
333,459,1.0
349,459,1.0
363,459,1.0
369,459,1.0
402,459,1.0
407,459,1.0
408,459,1.0
419,459,1.0
433,459,1.0
435,459,1.0
449,459,1.0
457,459,1.0
63,460,1.0
84,460,1.0
363,460,1.0
459,462,1.0
409,463,1.0
62,466,1.0
74,466,1.0
84,466,1.0
92,466,1.0
97,466,1.0
107,466,1.0
110,466,1.0
123,466,1.0
132,466,1.0
138,466,1.0
143,466,1.0
153,466,1.0
154,466,1.0
178,466,1.0
188,466,1.0
236,466,1.0
246,466,1.0
374,466,1.0
405,466,1.0
448,466,1.0
62,468,1.0
97,468,1.0
154,468,1.0
178,468,1.0
188,468,1.0
200,468,1.0
209,468,1.0
459,468,1.0
84,470,1.0
92,470,1.0
200,470,1.0
254,470,1.0
34,471,1.0
404,471,1.0
95,472,1.0
107,472,1.0
62,473,1.0
110,473,1.0
184,473,1.0
74,474,1.0
76,474,1.0
84,474,1.0
85,474,1.0
92,474,1.0
97,474,1.0
107,474,1.0
110,474,1.0
116,474,1.0
119,474,1.0
154,474,1.0
191,474,1.0
200,474,1.0
217,474,1.0
247,474,1.0
249,474,1.0
295,474,1.0
301,474,1.0
329,474,1.0
335,474,1.0
419,474,1.0
84,476,1.0
110,476,1.0
150,476,1.0
207,476,1.0
283,476,1.0
352,476,1.0
419,476,1.0
84,477,1.0
110,477,1.0
116,477,1.0
201,477,1.0
271,477,1.0
292,477,1.0
318,477,1.0
319,477,1.0
433,477,1.0
459,477,1.0
62,478,1.0
74,478,1.0
84,478,1.0
97,478,1.0
110,478,1.0
201,478,1.0
288,478,1.0
452,478,1.0
456,478,1.0
63,479,1.0
84,481,1.0
127,481,1.0
110,482,1.0
4,483,1.0
15,483,1.0
34,483,1.0
40,483,1.0
62,483,1.0
74,483,1.0
84,483,1.0
86,483,1.0
92,483,1.0
97,483,1.0
107,483,1.0
110,483,1.0
116,483,1.0
143,483,1.0
160,483,1.0
188,483,1.0
207,483,1.0
242,483,1.0
267,483,1.0
270,483,1.0
273,483,1.0
284,483,1.0
318,483,1.0
319,483,1.0
350,483,1.0
395,483,1.0
410,483,1.0
422,483,1.0
26,484,1.0
62,484,1.0
97,484,1.0
107,484,1.0
172,484,1.0
188,484,1.0
333,484,1.0
424,484,1.0
188,486,1.0
62,487,1.0
63,487,1.0
84,487,1.0
92,487,1.0
110,487,1.0
211,487,1.0
350,487,1.0
397,487,1.0
419,487,1.0
422,487,1.0
110,488,1.0
329,488,1.0
15,489,1.0
62,489,1.0
67,489,1.0
92,489,1.0
188,489,1.0
271,489,1.0
404,489,1.0
92,490,1.0
74,491,1.0
84,491,1.0
92,491,1.0
95,491,1.0
107,491,1.0
188,491,1.0
200,491,1.0
288,491,1.0
327,491,1.0
360,491,1.0
408,491,1.0
419,491,1.0
459,491,1.0
288,492,1.0
92,493,1.0
188,493,1.0
471,493,1.0
63,494,1.0
74,494,1.0
92,494,1.0
110,494,1.0
178,494,1.0
200,494,1.0
250,494,1.0
262,494,1.0
312,494,1.0
333,494,1.0
374,494,1.0
382,494,1.0
18,496,1.0
20,496,1.0
36,496,1.0
43,496,1.0
62,496,1.0
84,496,1.0
92,496,1.0
97,496,1.0
107,496,1.0
110,496,1.0
116,496,1.0
188,496,1.0
190,496,1.0
204,496,1.0
242,496,1.0
252,496,1.0
261,496,1.0
273,496,1.0
283,496,1.0
292,496,1.0
395,496,1.0
403,496,1.0
459,496,1.0
487,496,1.0
213,498,1.0
12,500,1.0
15,500,1.0
26,500,1.0
34,500,1.0
39,500,1.0
40,500,1.0
52,500,1.0
58,500,1.0
62,500,1.0
63,500,1.0
67,500,1.0
74,500,1.0
76,500,1.0
84,500,1.0
86,500,1.0
90,500,1.0
92,500,1.0
95,500,1.0
97,500,1.0
107,500,1.0
110,500,1.0
116,500,1.0
127,500,1.0
136,500,1.0
141,500,1.0
188,500,1.0
200,500,1.0
211,500,1.0
213,500,1.0
214,500,1.0
227,500,1.0
241,500,1.0
243,500,1.0
248,500,1.0
263,500,1.0
283,500,1.0
288,500,1.0
292,500,1.0
295,500,1.0
301,500,1.0
314,500,1.0
347,500,1.0
363,500,1.0
408,500,1.0
410,500,1.0
419,500,1.0
426,500,1.0
436,500,1.0
449,500,1.0
459,500,1.0
474,500,1.0
476,500,1.0
496,500,1.0
310,501,1.0
110,502,1.0
367,502,1.0
74,503,1.0
84,503,1.0
97,503,1.0
139,503,1.0
188,503,1.0
243,503,1.0
250,503,1.0
404,503,1.0
74,504,1.0
161,504,1.0
500,504,1.0
26,505,1.0
62,505,1.0
63,505,1.0
74,505,1.0
84,505,1.0
97,505,1.0
107,505,1.0
110,505,1.0
111,505,1.0
131,505,1.0
154,505,1.0
161,505,1.0
178,505,1.0
187,505,1.0
188,505,1.0
249,505,1.0
254,505,1.0
288,505,1.0
403,505,1.0
408,505,1.0
419,505,1.0
433,505,1.0
15,506,1.0
62,506,1.0
97,506,1.0
159,506,1.0
257,506,1.0
283,506,1.0
403,506,1.0
15,507,1.0
40,507,1.0
63,507,1.0
74,507,1.0
84,507,1.0
85,507,1.0
92,507,1.0
110,507,1.0
117,507,1.0
119,507,1.0
126,507,1.0
139,507,1.0
169,507,1.0
180,507,1.0
188,507,1.0
204,507,1.0
205,507,1.0
241,507,1.0
242,507,1.0
254,507,1.0
288,507,1.0
292,507,1.0
318,507,1.0
395,507,1.0
404,507,1.0
410,507,1.0
433,507,1.0
500,507,1.0
347,508,1.0
408,508,1.0
159,509,1.0
188,509,1.0
9,510,1.0
74,510,1.0
141,510,1.0
97,511,1.0
111,511,1.0
141,511,1.0
243,511,1.0
309,511,1.0
388,511,1.0
422,511,1.0
436,511,1.0
507,511,1.0
110,512,1.0
207,512,1.0
374,512,1.0
97,513,1.0
107,513,1.0
15,514,1.0
26,514,1.0
29,514,1.0
31,514,1.0
34,514,1.0
62,514,1.0
63,514,1.0
73,514,1.0
74,514,1.0
84,514,1.0
92,514,1.0
97,514,1.0
107,514,1.0
110,514,1.0
113,514,1.0
133,514,1.0
157,514,1.0
167,514,1.0
178,514,1.0
188,514,1.0
191,514,1.0
193,514,1.0
200,514,1.0
210,514,1.0
211,514,1.0
213,514,1.0
219,514,1.0
241,514,1.0
242,514,1.0
251,514,1.0
262,514,1.0
278,514,1.0
283,514,1.0
291,514,1.0
292,514,1.0
295,514,1.0
318,514,1.0
325,514,1.0
333,514,1.0
335,514,1.0
347,514,1.0
374,514,1.0
388,514,1.0
419,514,1.0
421,514,1.0
439,514,1.0
448,514,1.0
449,514,1.0
458,514,1.0
459,514,1.0
475,514,1.0
500,514,1.0
67,515,1.0
74,515,1.0
84,515,1.0
92,515,1.0
110,515,1.0
178,515,1.0
188,515,1.0
292,515,1.0
295,515,1.0
449,515,1.0
74,516,1.0
84,516,1.0
92,516,1.0
97,516,1.0
110,516,1.0
319,516,1.0
500,516,1.0
58,517,1.0
97,517,1.0
301,517,1.0
333,517,1.0
92,519,1.0
97,519,1.0
110,519,1.0
213,519,1.0
288,519,1.0
309,519,1.0
476,519,1.0
129,521,1.0
6,522,1.0
34,522,1.0
58,522,1.0
62,522,1.0
67,522,1.0
92,522,1.0
95,522,1.0
97,522,1.0
110,522,1.0
123,522,1.0
170,522,1.0
178,522,1.0
209,522,1.0
224,522,1.0
249,522,1.0
252,522,1.0
312,522,1.0
322,522,1.0
327,522,1.0
335,522,1.0
347,522,1.0
378,522,1.0
404,522,1.0
419,522,1.0
422,522,1.0
440,522,1.0
494,522,1.0
514,522,1.0
74,524,1.0
16,525,1.0
34,525,1.0
57,525,1.0
62,525,1.0
67,525,1.0
74,525,1.0
84,525,1.0
86,525,1.0
92,525,1.0
107,525,1.0
110,525,1.0
178,525,1.0
184,525,1.0
187,525,1.0
191,525,1.0
200,525,1.0
204,525,1.0
225,525,1.0
227,525,1.0
239,525,1.0
259,525,1.0
283,525,1.0
288,525,1.0
292,525,1.0
299,525,1.0
374,525,1.0
388,525,1.0
395,525,1.0
396,525,1.0
402,525,1.0
403,525,1.0
405,525,1.0
422,525,1.0
459,525,1.0
500,525,1.0
110,526,1.0
188,526,1.0
312,526,1.0
316,526,1.0
34,528,1.0
74,528,1.0
97,528,1.0
178,528,1.0
110,529,1.0
511,529,1.0
62,530,1.0
19,531,1.0
43,531,1.0
110,531,1.0
122,531,1.0
167,531,1.0
178,531,1.0
180,531,1.0
192,531,1.0
203,531,1.0
254,531,1.0
271,531,1.0
288,531,1.0
97,533,1.0
110,533,1.0
500,533,1.0
63,534,1.0
74,534,1.0
92,534,1.0
97,534,1.0
110,534,1.0
141,534,1.0
200,534,1.0
225,534,1.0
275,534,1.0
288,534,1.0
305,534,1.0
415,534,1.0
62,535,1.0
84,535,1.0
107,535,1.0
110,535,1.0
123,535,1.0
127,535,1.0
141,535,1.0
159,535,1.0
180,535,1.0
204,535,1.0
207,535,1.0
209,535,1.0
242,535,1.0
243,535,1.0
288,535,1.0
333,535,1.0
365,535,1.0
500,535,1.0
514,535,1.0
63,536,1.0
76,536,1.0
84,536,1.0
141,536,1.0
154,536,1.0
209,536,1.0
248,536,1.0
288,536,1.0
371,536,1.0
514,536,1.0
5,537,1.0
6,537,1.0
12,537,1.0
15,537,1.0
23,537,1.0
29,537,1.0
34,537,1.0
62,537,1.0
63,537,1.0
71,537,1.0
73,537,1.0
74,537,1.0
84,537,1.0
92,537,1.0
96,537,1.0
97,537,1.0
107,537,1.0
110,537,1.0
127,537,1.0
130,537,1.0
132,537,1.0
139,537,1.0
150,537,1.0
154,537,1.0
157,537,1.0
187,537,1.0
188,537,1.0
190,537,1.0
192,537,1.0
195,537,1.0
197,537,1.0
200,537,1.0
201,537,1.0
203,537,1.0
207,537,1.0
208,537,1.0
211,537,1.0
230,537,1.0
241,537,1.0
242,537,1.0
245,537,1.0
251,537,1.0
265,537,1.0
269,537,1.0
283,537,1.0
285,537,1.0
288,537,1.0
292,537,1.0
301,537,1.0
316,537,1.0
319,537,1.0
326,537,1.0
333,537,1.0
341,537,1.0
387,537,1.0
419,537,1.0
422,537,1.0
426,537,1.0
452,537,1.0
459,537,1.0
468,537,1.0
474,537,1.0
476,537,1.0
483,537,1.0
494,537,1.0
496,537,1.0
500,537,1.0
505,537,1.0
514,537,1.0
519,537,1.0
5,539,1.0
15,539,1.0
27,539,1.0
29,539,1.0
34,539,1.0
40,539,1.0
48,539,1.0
52,539,1.0
55,539,1.0
62,539,1.0
63,539,1.0
67,539,1.0
73,539,1.0
74,539,1.0
84,539,1.0
92,539,1.0
95,539,1.0
97,539,1.0
107,539,1.0
110,539,1.0
111,539,1.0
116,539,1.0
117,539,1.0
126,539,1.0
129,539,1.0
132,539,1.0
141,539,1.0
153,539,1.0
154,539,1.0
169,539,1.0
180,539,1.0
187,539,1.0
188,539,1.0
191,539,1.0
200,539,1.0
207,539,1.0
213,539,1.0
242,539,1.0
248,539,1.0
262,539,1.0
279,539,1.0
283,539,1.0
295,539,1.0
308,539,1.0
312,539,1.0
317,539,1.0
325,539,1.0
333,539,1.0
347,539,1.0
363,539,1.0
388,539,1.0
395,539,1.0
404,539,1.0
422,539,1.0
435,539,1.0
449,539,1.0
454,539,1.0
459,539,1.0
476,539,1.0
484,539,1.0
496,539,1.0
505,539,1.0
522,539,1.0
525,539,1.0
534,539,1.0
537,539,1.0
29,540,1.0
53,540,1.0
74,540,1.0
84,540,1.0
96,540,1.0
97,540,1.0
107,540,1.0
110,540,1.0
141,540,1.0
154,540,1.0
188,540,1.0
213,540,1.0
214,540,1.0
242,540,1.0
291,540,1.0
295,540,1.0
319,540,1.0
347,540,1.0
400,540,1.0
404,540,1.0
474,540,1.0
504,540,1.0
505,540,1.0
507,540,1.0
514,540,1.0
522,540,1.0
97,541,1.0
107,541,1.0
119,541,1.0
154,541,1.0
319,541,1.0
539,541,1.0
194,543,1.0
494,543,1.0
36,548,1.0
110,548,1.0
507,549,1.0
15,550,1.0
92,550,1.0
97,550,1.0
110,550,1.0
347,550,1.0
408,550,1.0
500,550,1.0
10,551,1.0
62,551,1.0
74,551,1.0
84,551,1.0
96,551,1.0
97,551,1.0
107,551,1.0
110,551,1.0
141,551,1.0
178,551,1.0
187,551,1.0
195,551,1.0
209,551,1.0
235,551,1.0
292,551,1.0
322,551,1.0
342,551,1.0
347,551,1.0
350,551,1.0
451,551,1.0
474,551,1.0
514,551,1.0
522,551,1.0
525,551,1.0
62,552,1.0
63,552,1.0
74,552,1.0
84,552,1.0
92,552,1.0
110,552,1.0
188,552,1.0
327,552,1.0
514,552,1.0
26,553,1.0
62,553,1.0
73,553,1.0
74,553,1.0
110,553,1.0
211,553,1.0
225,553,1.0
249,553,1.0
292,553,1.0
531,553,1.0
74,554,1.0
110,554,1.0
120,554,1.0
213,554,1.0
243,554,1.0
316,554,1.0
452,554,1.0
537,554,1.0
541,554,1.0
6,556,1.0
15,556,1.0
25,556,1.0
26,556,1.0
34,556,1.0
40,556,1.0
43,556,1.0
62,556,1.0
63,556,1.0
73,556,1.0
74,556,1.0
76,556,1.0
84,556,1.0
92,556,1.0
96,556,1.0
97,556,1.0
106,556,1.0
107,556,1.0
110,556,1.0
117,556,1.0
132,556,1.0
136,556,1.0
141,556,1.0
153,556,1.0
154,556,1.0
161,556,1.0
178,556,1.0
180,556,1.0
184,556,1.0
185,556,1.0
187,556,1.0
188,556,1.0
200,556,1.0
203,556,1.0
210,556,1.0
227,556,1.0
242,556,1.0
249,556,1.0
254,556,1.0
268,556,1.0
273,556,1.0
283,556,1.0
288,556,1.0
292,556,1.0
301,556,1.0
310,556,1.0
316,556,1.0
318,556,1.0
333,556,1.0
338,556,1.0
344,556,1.0
355,556,1.0
362,556,1.0
374,556,1.0
381,556,1.0
391,556,1.0
403,556,1.0
404,556,1.0
419,556,1.0
436,556,1.0
452,556,1.0
459,556,1.0
474,556,1.0
483,556,1.0
491,556,1.0
504,556,1.0
514,556,1.0
536,556,1.0
537,556,1.0
539,556,1.0
540,556,1.0
551,556,1.0
29,558,1.0
62,558,1.0
74,558,1.0
84,558,1.0
97,558,1.0
106,558,1.0
107,558,1.0
110,558,1.0
150,558,1.0
188,558,1.0
318,558,1.0
333,558,1.0
507,558,1.0
539,558,1.0
92,559,1.0
288,559,1.0
242,562,1.0
92,563,1.0
110,563,1.0
139,563,1.0
188,563,1.0
74,564,1.0
76,564,1.0
107,564,1.0
110,564,1.0
127,564,1.0
188,564,1.0
209,564,1.0
289,564,1.0
319,564,1.0
347,564,1.0
405,564,1.0
419,564,1.0
459,564,1.0
539,564,1.0
288,565,1.0
84,566,1.0
107,566,1.0
127,566,1.0
204,566,1.0
312,566,1.0
514,566,1.0
62,567,1.0
92,567,1.0
97,567,1.0
204,567,1.0
242,567,1.0
254,567,1.0
292,567,1.0
295,567,1.0
419,567,1.0
514,567,1.0
539,567,1.0
58,568,1.0
74,568,1.0
84,568,1.0
97,568,1.0
116,568,1.0
141,568,1.0
178,568,1.0
180,568,1.0
188,568,1.0
191,568,1.0
200,568,1.0
242,568,1.0
249,568,1.0
350,568,1.0
403,568,1.0
407,568,1.0
419,568,1.0
12,569,1.0
40,569,1.0
46,569,1.0
62,569,1.0
84,569,1.0
107,569,1.0
110,569,1.0
166,569,1.0
177,569,1.0
216,569,1.0
217,569,1.0
288,569,1.0
333,569,1.0
338,569,1.0
362,569,1.0
384,569,1.0
417,569,1.0
436,569,1.0
474,569,1.0
491,569,1.0
500,569,1.0
556,569,1.0
567,569,1.0
522,571,1.0
569,571,1.0
110,572,1.0
132,572,1.0
133,572,1.0
157,572,1.0
188,572,1.0
110,573,1.0
242,573,1.0
514,573,1.0
191,574,1.0
16,575,1.0
26,575,1.0
62,575,1.0
63,575,1.0
74,575,1.0
84,575,1.0
92,575,1.0
107,575,1.0
110,575,1.0
133,575,1.0
135,575,1.0
141,575,1.0
191,575,1.0
292,575,1.0
310,575,1.0
388,575,1.0
404,575,1.0
459,575,1.0
507,575,1.0
537,575,1.0
539,575,1.0
556,575,1.0
74,578,1.0
556,578,1.0
62,579,1.0
110,579,1.0
144,579,1.0
449,579,1.0
40,580,1.0
62,580,1.0
92,580,1.0
187,580,1.0
189,580,1.0
459,580,1.0
466,580,1.0
494,580,1.0
110,581,1.0
19,582,1.0
39,582,1.0
43,582,1.0
57,582,1.0
62,582,1.0
73,582,1.0
74,582,1.0
76,582,1.0
84,582,1.0
92,582,1.0
107,582,1.0
110,582,1.0
154,582,1.0
159,582,1.0
160,582,1.0
161,582,1.0
242,582,1.0
254,582,1.0
310,582,1.0
316,582,1.0
333,582,1.0
350,582,1.0
353,582,1.0
395,582,1.0
402,582,1.0
403,582,1.0
422,582,1.0
444,582,1.0
459,582,1.0
511,582,1.0
521,582,1.0
539,582,1.0
30,583,1.0
33,583,1.0
34,583,1.0
59,583,1.0
62,583,1.0
63,583,1.0
74,583,1.0
84,583,1.0
96,583,1.0
97,583,1.0
106,583,1.0
107,583,1.0
110,583,1.0
119,583,1.0
121,583,1.0
131,583,1.0
141,583,1.0
142,583,1.0
150,583,1.0
154,583,1.0
177,583,1.0
178,583,1.0
181,583,1.0
184,583,1.0
188,583,1.0
200,583,1.0
204,583,1.0
242,583,1.0
244,583,1.0
268,583,1.0
271,583,1.0
273,583,1.0
283,583,1.0
292,583,1.0
297,583,1.0
301,583,1.0
314,583,1.0
318,583,1.0
319,583,1.0
326,583,1.0
333,583,1.0
350,583,1.0
360,583,1.0
395,583,1.0
408,583,1.0
419,583,1.0
422,583,1.0
433,583,1.0
439,583,1.0
449,583,1.0
468,583,1.0
514,583,1.0
525,583,1.0
537,583,1.0
541,583,1.0
554,583,1.0
569,583,1.0
582,583,1.0
6,586,1.0
9,586,1.0
15,586,1.0
20,586,1.0
34,586,1.0
36,586,1.0
74,586,1.0
84,586,1.0
92,586,1.0
94,586,1.0
97,586,1.0
106,586,1.0
107,586,1.0
110,586,1.0
127,586,1.0
159,586,1.0
187,586,1.0
188,586,1.0
190,586,1.0
200,586,1.0
213,586,1.0
496,586,1.0
500,586,1.0
514,586,1.0
516,586,1.0
534,586,1.0
539,586,1.0
556,586,1.0
583,586,1.0
84,587,1.0
97,587,1.0
142,587,1.0
459,587,1.0
5,591,1.0
40,591,1.0
67,591,1.0
95,591,1.0
110,591,1.0
224,591,1.0
235,591,1.0
253,591,1.0
301,591,1.0
500,591,1.0
34,592,1.0
97,592,1.0
188,592,1.0
201,592,1.0
362,592,1.0
367,592,1.0
449,592,1.0
154,593,1.0
283,593,1.0
431,593,1.0
449,593,1.0
110,595,1.0
34,596,1.0
84,597,1.0
97,597,1.0
459,597,1.0
525,597,1.0
84,598,1.0
86,598,1.0
92,598,1.0
110,598,1.0
283,598,1.0
537,598,1.0
540,598,1.0
242,599,1.0
4,600,1.0
6,600,1.0
10,600,1.0
22,600,1.0
37,600,1.0
52,600,1.0
58,600,1.0
62,600,1.0
63,600,1.0
67,600,1.0
74,600,1.0
84,600,1.0
92,600,1.0
97,600,1.0
107,600,1.0
110,600,1.0
113,600,1.0
117,600,1.0
119,600,1.0
129,600,1.0
139,600,1.0
147,600,1.0
154,600,1.0
174,600,1.0
178,600,1.0
188,600,1.0
191,600,1.0
195,600,1.0
200,600,1.0
203,600,1.0
204,600,1.0
213,600,1.0
224,600,1.0
242,600,1.0
249,600,1.0
268,600,1.0
269,600,1.0
283,600,1.0
288,600,1.0
292,600,1.0
313,600,1.0
318,600,1.0
329,600,1.0
333,600,1.0
339,600,1.0
